time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:24:12.319543400,1773005052,314888008,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.365411976,1773005052,364703432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.470243720,1773005052,466978344,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.519273736,1773005052,517034184,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.569398536,1773005052,567888296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.620266792,1773005052,618738664,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.672058824,1773005052,670203720,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.722889224,1773005052,721112648,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.774828136,1773005052,772776040,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.874283560,1773005052,872598952,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:12.924349032,1773005052,922615304,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.25228040,1773005053,23291208,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.75604680,1773005053,73990856,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.126527720,1773005053,124790504,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.537174408,1773005053,192742088,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.544563880,1773005053,228152328,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.544868648,1773005053,278065544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.545004552,1773005053,328967592,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.545082248,1773005053,379973096,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.545174888,1773005053,430826440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.545254184,1773005053,482104968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.567015176,1773005053,539738376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.589559112,1773005053,587698824,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.646051208,1773005053,642460328,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.691633736,1773005053,690102664,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.793814856,1773005053,791779208,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:24:13.894153576,1773005053,892427304,,0.0,0.0,0.0,0.0,0.0
