time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/07 21:02:13.949197795,1772917333,948180329,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.24630277,1772917334,23595050,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.49904915,1772917334,48772726,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.75392583,1772917334,74411438,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.100213098,1772917334,98979338,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.125691678,1772917334,124472351,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.150313724,1772917334,149258272,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.175591306,1772917334,174441997,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.200449230,1772917334,199573880,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.225476022,1772917334,224646849,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.250697124,1772917334,249466308,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.275566184,1772917334,274571854,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.301283330,1772917334,300276456,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.326374155,1772917334,324858916,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.350462747,1772917334,349188218,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.375727018,1772917334,374654222,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.400846516,1772917334,400091425,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.425684279,1772917334,424942628,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.450748865,1772917334,449633316,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.476222004,1772917334,475112984,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.501417249,1772917334,500662445,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.526359719,1772917334,525429167,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.551761753,1772917334,550652860,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.576387094,1772917334,575535328,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.600874033,1772917334,600014682,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.626269186,1772917334,625360523,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.650921761,1772917334,649979496,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.676029387,1772917334,675209206,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.700681097,1772917334,699848756,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.726046938,1772917334,725076289,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.751014817,1772917334,750037032,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.776449268,1772917334,775335479,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.801270358,1772917334,800470786,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.826288286,1772917334,825364454,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.850996318,1772917334,850115943,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.876202411,1772917334,875287347,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.900929579,1772917334,900062421,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.926160185,1772917334,925185152,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.950524784,1772917334,949793565,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:14.975749405,1772917334,974810533,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:15.375355,1772917334,999672713,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:15.25878256,1772917335,25106428,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:15.50906712,1772917335,50116771,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:15.76418157,1772917335,75532022,base_link,0.0,0.0,0.0,0.0,0.0
2026/03/07 21:02:15.101354547,1772917335,100478620,base_link,0.0,0.0,0.0,0.0,0.0
