time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:59:13.18495584,1772999953,17601088,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.71944896,1772999953,69858720,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.121907008,1772999953,120225600,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.172240704,1772999953,170595840,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.222145408,1772999953,220609216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.272601440,1772999953,271049088,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.323803360,1772999953,322288032,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:59:13.538784512,1772999953,534299840,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.563776544,1772999953,559747680,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.590041600,1772999953,585393664,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.615248736,1772999953,610848160,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.638909280,1772999953,634791680,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.666348032,1772999953,661709888,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.688934976,1772999953,685422784,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.714131872,1772999953,710337760,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.738530528,1772999953,735006496,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.764418240,1772999953,760301184,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.790543136,1772999953,785928096,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.815167968,1772999953,810685856,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.840071840,1772999953,835583584,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:13.864277888,1772999953,860508032,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
