time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:22:37.633662568,1773004957,631276296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.682950920,1773004957,681313576,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.734336424,1773004957,732635432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.786377864,1773004957,783918888,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.835279144,1773004957,833513032,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.886866312,1773004957,885177448,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.937784872,1773004957,935787432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:37.987597736,1773004957,985902984,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.37303976,1773004958,35678376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.88100776,1773004958,86350568,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.138658088,1773004958,137041000,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.189548456,1773004958,188075816,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.240326504,1773004958,238743272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.340941896,1773004958,339414472,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.393393480,1773004958,391113352,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.443164040,1773004958,441391848,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.494617640,1773004958,492303080,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.545232488,1773004958,543436552,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.595914280,1773004958,593676968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.645786760,1773004958,643786344,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.695620040,1773004958,694133160,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.748301192,1773004958,745203912,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.797574792,1773004958,794890216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.847405512,1773004958,845544264,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.949176584,1773004958,946918056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:38.998723176,1773004958,996940296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.49046408,1773004959,47317384,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.99490184,1773004959,97687176,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.150760840,1773004959,148929576,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.200754632,1773004959,199084904,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.302254760,1773004959,299580072,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.351921416,1773004959,350300808,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.402538280,1773004959,400666792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.453936872,1773004959,451742504,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.503774536,1773004959,502330216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.553852520,1773004959,552466504,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.605255112,1773004959,603380200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.655405384,1773004959,653799976,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.755595080,1773004959,753872136,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:22:39.806330216,1773004959,804352072,,0.0,0.0,0.0,0.0,0.0
