time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:28:55.163400904,1773005335,161613832,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.214069704,1773005335,212213896,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.264892872,1773005335,262951112,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.366287560,1773005335,364488264,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.416579112,1773005335,414698792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.467541992,1773005335,465164392,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.518114696,1773005335,516156168,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.569197160,1773005335,567132264,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.619031528,1773005335,617147624,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.669859336,1773005335,667906472,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.721075016,1773005335,719117672,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.772322952,1773005335,769557544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.832127048,1773005335,825558408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.888447112,1773005335,876508456,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:55.930590760,1773005335,926936264,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.29281320,1773005336,26834440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.79000488,1773005336,76883016,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.128120456,1773005336,126702376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.178667688,1773005336,177176584,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.279967336,1773005336,278080040,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.331004552,1773005336,328785352,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.381027464,1773005336,379642440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:28:56.431785896,1773005336,429855048,,0.0,0.0,0.0,0.0,0.0
