time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:51:58.26573184,1772999518,22896544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.60499936,1772999518,59570112,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.163005152,1772999518,161030080,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.213240096,1772999518,211462560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.263989536,1772999518,262441056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.314383264,1772999518,312674240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.364674720,1772999518,363136000,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.415940448,1772999518,414274656,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.466260544,1772999518,464682304,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.514729408,1772999518,513860064,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.617152000,1772999518,615664320,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.668871776,1772999518,666782368,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.718120160,1772999518,716285376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.769182496,1772999518,767324384,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.820239808,1772999518,818128352,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.871594272,1772999518,869488288,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.922324256,1772999518,920010656,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:58.974196000,1772999518,970974816,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.23823392,1772999519,21725472,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.75516032,1772999519,72837632,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.124865824,1772999519,123017952,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.177007872,1772999519,175032448,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.276142208,1772999519,274373600,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.326085600,1772999519,324198240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.376085792,1772999519,374391680,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.427109376,1772999519,425142848,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.479078496,1772999519,477523552,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.528083840,1772999519,526850208,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.580405728,1772999519,578295104,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.630790688,1772999519,629066176,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.682454272,1772999519,680861024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.732936576,1772999519,731326560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.783154016,1772999519,781671040,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.833589600,1772999519,832094560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.884344224,1772999519,882807488,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.935044928,1772999519,933457536,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:51:59.985263456,1772999519,983439200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.35327616,1772999520,33815712,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.85912992,1772999520,84371136,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.186491872,1772999520,184807808,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.236131264,1772999520,234501440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.287249152,1772999520,285659968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.338213344,1772999520,336504768,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.389549216,1772999520,387801344,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.440921024,1772999520,438915808,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.491982080,1772999520,489511424,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.542486752,1772999520,540518784,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.592749440,1772999520,590962048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.643242528,1772999520,641480512,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.694061728,1772999520,692378976,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.793709696,1772999520,791989408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.844303360,1772999520,842711168,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.895417248,1772999520,893562624,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.946045024,1772999520,944353888,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:00.996732736,1772999520,994908800,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:01.48202112,1772999521,46434752,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:01.98577504,1772999521,96602208,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:01.198804384,1772999521,196909120,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:52:01.248554048,1772999521,246562848,,0.0,0.0,0.0,0.0,0.0
