time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/07 21:03:49.172587962,1772917428,924210463,base_link,-0.0863223597407341,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.172759134,1772917428,949088306,base_link,-0.08798960596323013,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.172826400,1772917428,973860355,base_link,-0.09546711295843124,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.172937602,1772917428,999693004,base_link,-0.09165594726800919,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173014276,1772917429,24865446,base_link,-0.09133023768663406,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173084678,1772917429,49120652,base_link,-0.09703755378723145,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173147143,1772917429,73785467,base_link,-0.09203807264566422,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173210601,1772917429,99486146,base_link,-0.09144730120897293,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173266634,1772917429,123702278,base_link,-0.10145474970340729,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.173328555,1772917429,150235584,base_link,-0.09999381005764008,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.201749455,1772917429,196216562,base_link,-0.08942317217588425,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.213019823,1772917429,209119350,base_link,-0.08298633247613907,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.228079332,1772917429,226989611,base_link,-0.10374166816473007,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.254408729,1772917429,252964216,base_link,-0.08455868065357208,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.277064346,1772917429,276026595,base_link,-0.09291843324899673,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.302012720,1772917429,301129500,base_link,-0.08708257973194122,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.325963470,1772917429,325184221,base_link,-0.09882397949695587,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.350649726,1772917429,349937582,base_link,-0.08681299537420273,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.375859769,1772917429,375181962,base_link,-0.09590522199869156,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.402097100,1772917429,401170231,base_link,-0.09644830226898193,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.426499573,1772917429,425464670,base_link,-0.09153112769126892,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.451661327,1772917429,450806780,base_link,-0.09249414503574371,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.476538371,1772917429,475679408,base_link,-0.0941309779882431,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.501949603,1772917429,500967213,base_link,-0.09192141890525818,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.527341602,1772917429,526332780,base_link,-0.08535823971033096,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.551888111,1772917429,550962074,base_link,-0.0918155089020729,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.576779651,1772917429,575883823,base_link,-0.08992435783147812,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.602025663,1772917429,601074281,base_link,-0.09477800875902176,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.625991454,1772917429,625149803,base_link,-0.09267959743738174,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.651514689,1772917429,650638221,base_link,-0.08575955778360367,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.676140815,1772917429,675296572,base_link,-0.09450023621320724,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.701244936,1772917429,700377524,base_link,-0.09156372398138046,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.725774804,1772917429,724883071,base_link,-0.09320496767759323,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.752677781,1772917429,751483162,base_link,-0.09594948589801788,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.779417395,1772917429,778262105,base_link,-0.09462618082761765,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.802744932,1772917429,801762926,base_link,-0.09210575371980667,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.826633601,1772917429,825711597,base_link,-0.08744905889034271,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.852011841,1772917429,851014442,base_link,-0.09759898483753204,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.876318472,1772917429,875423123,base_link,-0.0920172929763794,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.901687974,1772917429,900697424,base_link,-0.08558107912540436,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.926071663,1772917429,925096473,base_link,-0.09714768081903458,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.951685908,1772917429,950761247,base_link,-0.08659297972917557,0.0,1.0,0.0,0.0
2026/03/07 21:03:49.975972666,1772917429,975192488,base_link,-0.09445890784263611,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.2158092,1772917430,1241655,base_link,-0.09170860797166824,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.26050570,1772917430,25208758,base_link,-0.09166277945041656,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.51712976,1772917430,50877245,base_link,-0.08588887006044388,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.76145594,1772917430,75164676,base_link,-0.09439732134342194,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.102040773,1772917430,101006542,base_link,-0.09242316335439682,0.0,1.0,0.0,0.0
2026/03/07 21:03:50.126378926,1772917430,125461881,base_link,-0.0915716215968132,0.0,1.0,0.0,0.0
