time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:24:12.336304936,1773005052,335038248,base_link,-0.01098755095154047,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.362090920,1773005052,360277128,base_link,-0.0201615858823061,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.387023016,1773005052,385446952,base_link,-0.014128576032817364,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.414553064,1773005052,413564840,base_link,-0.024089934304356575,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.438826728,1773005052,437581000,base_link,-0.014392850920557976,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.463630792,1773005052,462854888,base_link,-0.006387291010469198,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.488471976,1773005052,487715944,base_link,-0.02526896446943283,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.512852840,1773005052,512096904,base_link,-0.016095023602247238,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.538433320,1773005052,537670280,base_link,-0.004663027357310057,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.565482280,1773005052,564049736,base_link,-0.010706796310842037,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.589207496,1773005052,587893096,base_link,-0.01992730051279068,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.613311208,1773005052,612248904,base_link,-0.018564434722065926,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.638714856,1773005052,637652328,base_link,-0.010198866948485374,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.664640712,1773005052,663602536,base_link,-0.012651023454964161,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.689967752,1773005052,688660136,base_link,-0.025087755173444748,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.713574376,1773005052,712698056,base_link,-0.026146957650780678,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.738907144,1773005052,737889448,base_link,0.0012471298687160015,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.763500648,1773005052,762534568,base_link,-0.019340943545103073,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.788939144,1773005052,788028936,base_link,-0.000902924221009016,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.814243464,1773005052,813376424,base_link,-0.013091654516756535,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.838961800,1773005052,838027176,base_link,-0.012091326527297497,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.863292296,1773005052,862478600,base_link,-0.00014304849901236594,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.888927752,1773005052,887971400,base_link,-0.0178237184882164,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.914655880,1773005052,913753480,base_link,-0.015633776783943176,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.939020232,1773005052,938192808,base_link,-0.0020418299827724695,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.963516552,1773005052,962587016,base_link,-0.028871435672044754,0.0,2.0,0.0,0.0
2026/03/08 21:24:12.988980680,1773005052,987999720,base_link,-0.012942304834723473,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.13686664,1773005053,12930696,base_link,-0.021121177822351456,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.45653928,1773005053,44847304,base_link,-0.01748647727072239,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.64166440,1773005053,63402984,base_link,-0.015296411700546741,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.88998376,1773005053,88293320,base_link,-0.017055129632353783,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.113546792,1773005053,112928616,base_link,-0.017839854583144188,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.139679496,1773005053,138891624,base_link,-0.011008597910404205,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.544688456,1773005053,289086952,base_link,-0.014995994046330452,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.544881896,1773005053,313566824,base_link,-0.014036139473319054,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545016424,1773005053,339675976,base_link,-0.019684016704559326,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545092328,1773005053,364059240,base_link,-0.003642488270998001,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545185864,1773005053,389091848,base_link,-0.031100086867809296,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545266408,1773005053,413700104,base_link,-0.016549041494727135,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545334472,1773005053,438621768,base_link,-0.03046106919646263,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545401768,1773005053,464244840,base_link,-0.023263275623321533,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545464136,1773005053,488970824,base_link,-0.02538236230611801,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.545531688,1773005053,513406600,base_link,-0.011669918894767761,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.567173096,1773005053,548613032,base_link,-0.003969436511397362,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.589400808,1773005053,588337704,base_link,-0.012549685314297676,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.627155048,1773005053,626091720,base_link,-0.029986903071403503,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.632130312,1773005053,631407496,base_link,0.0001044306336552836,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.643737256,1773005053,642950152,base_link,-0.014846495352685452,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.665935304,1773005053,662492456,base_link,-0.017876166850328445,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.690371592,1773005053,689792488,base_link,-0.002569496398791671,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.713424616,1773005053,712842600,base_link,-0.03062337636947632,0.0,2.0,0.0,0.0
2026/03/08 21:24:13.742106344,1773005053,739969448,base_link,-0.014454835094511509,0.0,2.0,0.0,0.0
