time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:32:46.470939944,1773005566,229680392,base_link,0.13074134290218353,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472790600,1773005566,255292456,base_link,0.129278302192688,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472881064,1773005566,281186088,base_link,0.10309280455112457,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472905672,1773005566,305766600,base_link,0.12193863838911057,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472961608,1773005566,330789832,base_link,0.10425332188606262,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472982056,1773005566,356865672,base_link,0.12372869998216629,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.472999240,1773005566,387320904,base_link,0.11402063071727753,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.473015944,1773005566,433869320,base_link,0.12270698696374893,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.473033224,1773005566,457396776,base_link,0.11891090869903564,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.473050600,1773005566,463202376,base_link,0.12703311443328857,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.482426024,1773005566,481868200,base_link,0.12025991827249527,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.513300424,1773005566,511889576,base_link,0.1270400881767273,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.537299144,1773005566,536253640,base_link,0.1299830973148346,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.555124008,1773005566,554571976,base_link,0.12365478277206421,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.580327944,1773005566,579575048,base_link,0.12008287012577057,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.609079272,1773005566,607973000,base_link,0.11569821834564209,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.633203400,1773005566,632116616,base_link,0.12040476500988007,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.658577096,1773005566,657537608,base_link,0.12452011555433273,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.682939656,1773005566,681794408,base_link,0.11659383773803711,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.709136136,1773005566,707195912,base_link,0.11947120726108551,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.733828360,1773005566,732739272,base_link,0.1413121074438095,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.757462216,1773005566,756493768,base_link,0.10945788025856018,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.782551912,1773005566,781599016,base_link,0.1259087473154068,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.807001576,1773005566,806095912,base_link,0.11683149635791779,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.832465448,1773005566,831590696,base_link,0.11816559731960297,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.857313064,1773005566,856388456,base_link,0.11718817055225372,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.882478280,1773005566,881673928,base_link,0.11870520561933517,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.907555464,1773005566,906584936,base_link,0.11309212446212769,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.933933832,1773005566,932853000,base_link,0.12006442248821259,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.956910312,1773005566,956005352,base_link,0.11326700448989868,0.0,2.0,0.0,0.0
2026/03/08 21:32:46.982016968,1773005566,981109064,base_link,0.13994009792804718,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.6371368,1773005567,5561800,base_link,0.10564064979553223,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.32384872,1773005567,31378120,base_link,0.1325593739748001,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.57057000,1773005567,56236616,base_link,0.1148197129368782,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.82085672,1773005567,81234344,base_link,0.11889477074146271,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.107254632,1773005567,106298984,base_link,0.11811856180429459,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.133417032,1773005567,132561032,base_link,0.11403202265501022,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.157107336,1773005567,156272232,base_link,0.11074764281511307,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.181447976,1773005567,180788008,base_link,0.11876793950796127,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.206499240,1773005567,205771016,base_link,0.11022329330444336,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.233155752,1773005567,232145160,base_link,0.12174469977617264,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.257384552,1773005567,256490024,base_link,0.1147974357008934,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.283045800,1773005567,282042440,base_link,0.1103132963180542,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.307582216,1773005567,306527560,base_link,0.11765042692422867,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.332979400,1773005567,332150504,base_link,0.13331280648708344,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.357567080,1773005567,356827048,base_link,0.11835622042417526,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.387690888,1773005567,386509864,base_link,0.12066487967967987,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.416438216,1773005567,414786216,base_link,0.11420442163944244,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.449021704,1773005567,446314248,base_link,0.1207420825958252,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.461605096,1773005567,460495272,base_link,0.12305374443531036,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.485332040,1773005567,484384264,base_link,0.12128012627363205,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.509493448,1773005567,508535016,base_link,0.1241147592663765,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.533747560,1773005567,532829704,base_link,0.10758958756923676,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.558862216,1773005567,557421288,base_link,0.12210457772016525,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.583609864,1773005567,581949320,base_link,0.1268642097711563,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.608763240,1773005567,607110408,base_link,0.12991854548454285,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.633276200,1773005567,631939400,base_link,0.12099788337945938,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.657955752,1773005567,656753096,base_link,0.11383887380361557,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.683962088,1773005567,682005128,base_link,0.11729389429092407,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.708270696,1773005567,707218824,base_link,0.12401368468999863,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.733863592,1773005567,732961352,base_link,0.12429648637771606,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.758535336,1773005567,757634344,base_link,0.12076845020055771,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.783323176,1773005567,782100360,base_link,0.1224580630660057,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.808716968,1773005567,807329448,base_link,0.12813155353069305,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.832943016,1773005567,831831432,base_link,0.1099015548825264,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.858260936,1773005567,857419368,base_link,0.12504518032073975,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.883416648,1773005567,882205736,base_link,0.11326861381530762,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.908819368,1773005567,907936968,base_link,0.12618690729141235,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.933513192,1773005567,932694216,base_link,0.11004821211099625,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.958094216,1773005567,957171528,base_link,0.12160360813140869,0.0,2.0,0.0,0.0
2026/03/08 21:32:47.982500360,1773005567,981756552,base_link,0.12938115000724792,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.9096648,1773005568,8249736,base_link,0.12017016112804413,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.32726792,1773005568,31948808,base_link,0.12140823900699615,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.58190824,1773005568,57361320,base_link,0.10552334040403366,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.83089512,1773005568,82010056,base_link,0.1181945949792862,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.108945384,1773005568,107993736,base_link,0.1203276515007019,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.133175176,1773005568,132293928,base_link,0.11980630457401276,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.158604040,1773005568,157712872,base_link,0.12151892483234406,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.182541480,1773005568,181878664,base_link,0.12552767992019653,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.208812360,1773005568,207707720,base_link,0.11501597613096237,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.233853864,1773005568,232813896,base_link,0.13019651174545288,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.258452008,1773005568,257618824,base_link,0.1134299635887146,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.283268616,1773005568,282412616,base_link,0.11647006869316101,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.308881512,1773005568,307804200,base_link,0.12377753108739853,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.335936072,1773005568,332785000,base_link,0.13196207582950592,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.359743144,1773005568,358401800,base_link,0.11737420409917831,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.383871912,1773005568,383154984,base_link,0.12493494898080826,0.0,2.0,0.0,0.0
2026/03/08 21:32:48.408978376,1773005568,408143336,base_link,0.12366519868373871,0.0,2.0,0.0,0.0
