time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:58:24.967389824,1772999904,966742048,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:24.992496128,1772999904,991935168,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.20448160,1772999905,19415424,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.47299744,1772999905,45822944,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.70955520,1772999905,69910688,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.96036160,1772999905,94896032,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.119593184,1772999905,118625024,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.145676672,1772999905,143067872,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.169795040,1772999905,168763936,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.195259168,1772999905,194184640,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.220088288,1772999905,219235776,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.245196960,1772999905,243635136,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.269166112,1772999905,268309344,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.295212160,1772999905,294231296,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.319371360,1772999905,318367968,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.344372512,1772999905,343438080,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.368369696,1772999905,367555712,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.396108000,1772999905,394948928,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.419556544,1772999905,418680864,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.458496128,1772999905,456499904,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.501307680,1772999905,499454880,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.512837152,1772999905,509913248,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.531570976,1772999905,530468000,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.552040544,1772999905,550312384,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.570187552,1772999905,569512448,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.602408640,1772999905,601889920,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.617951008,1772999905,616944352,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.643168576,1772999905,642451680,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:58:25.672263584,1772999905,671042016,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
