time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:43:06.646160350,1772998986,644568369,base_link,0.015516139566898346,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.665524600,1772998986,664530100,base_link,0.014004820957779884,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.691703981,1772998986,690554245,base_link,0.015330345369875431,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.715097474,1772998986,714156106,base_link,0.017843585461378098,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.740705236,1772998986,739720178,base_link,0.009246218018233776,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.764405040,1772998986,763558093,base_link,0.01608317345380783,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.790063277,1772998986,789170016,base_link,0.014842681586742401,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.814894348,1772998986,814153506,base_link,0.005180596839636564,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.841572339,1772998986,840061337,base_link,0.018922340124845505,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.865874329,1772998986,864649888,base_link,0.017385592684149742,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.890256690,1772998986,889260397,base_link,0.012035324238240719,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.914676371,1772998986,913902017,base_link,0.01468691322952509,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.939626445,1772998986,938924684,base_link,0.023185770958662033,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.965086525,1772998986,964332784,base_link,0.006459871772676706,0.0,1.0,0.0,0.0
2026/03/08 19:43:06.989656449,1772998986,988945790,base_link,0.007424379698932171,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.14848354,1772998987,14132799,base_link,0.019009023904800415,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.39729158,1772998987,39018468,base_link,0.016251642256975174,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.66901172,1772998987,65964607,base_link,0.011176010593771935,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.90974400,1772998987,90184364,base_link,0.019347403198480606,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.115847907,1772998987,114908269,base_link,0.015597790479660034,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.141988230,1772998987,140941016,base_link,0.01244982797652483,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.167147466,1772998987,165993507,base_link,0.018713148310780525,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.192597552,1772998987,190211696,base_link,0.005849890410900116,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.217487478,1772998987,216423748,base_link,0.01745012402534485,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.241362517,1772998987,240515796,base_link,0.016113054007291794,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.266533819,1772998987,265447140,base_link,0.008326571434736252,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.293133575,1772998987,291966942,base_link,0.01294062752276659,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.317257119,1772998987,316266621,base_link,0.012443918734788895,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.341240055,1772998987,340316676,base_link,0.019335251301527023,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.370303572,1772998987,368726701,base_link,0.0023832705337554216,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.394604340,1772998987,391551228,base_link,0.013972893357276917,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.417411232,1772998987,416348333,base_link,0.01953955926001072,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.443358071,1772998987,441601895,base_link,0.004608713556081057,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.468047279,1772998987,466843453,base_link,0.015313606709241867,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.491987549,1772998987,491051528,base_link,0.023073768243193626,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.516717919,1772998987,515806640,base_link,0.01659851148724556,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.541587841,1772998987,540842551,base_link,0.01943395845592022,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.567375444,1772998987,566580319,base_link,0.006016673054546118,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.591447808,1772998987,590603327,base_link,0.01572035439312458,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.616688758,1772998987,615882238,base_link,0.015186778269708157,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.640964913,1772998987,640294808,base_link,0.011984840966761112,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.667343978,1772998987,666450559,base_link,0.009528731927275658,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.692262807,1772998987,691424696,base_link,0.019490553066134453,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.717793551,1772998987,716794124,base_link,0.012966345064342022,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.742299838,1772998987,741466816,base_link,0.005589683074504137,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.767175841,1772998987,766315581,base_link,0.016882961615920067,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.792210249,1772998987,791415699,base_link,0.010685903020203114,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.817968117,1772998987,816984885,base_link,0.015010002069175243,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.842681683,1772998987,841844116,base_link,0.00971734244376421,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.869031334,1772998987,867964274,base_link,0.024894699454307556,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.893465636,1772998987,892658380,base_link,0.008199753239750862,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.918778891,1772998987,917976500,base_link,0.009307758882641792,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.943088685,1772998987,942358375,base_link,0.014520031400024891,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.969513937,1772998987,968401748,base_link,0.022168774157762527,0.0,1.0,0.0,0.0
2026/03/08 19:43:07.993735455,1772998987,992796905,base_link,0.0136979715898633,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.18601193,1772998988,17760107,base_link,0.014089333824813366,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.44161377,1772998988,43160638,base_link,0.01711445488035679,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.68826766,1772998988,67880088,base_link,0.011658277362585068,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.93765465,1772998988,92900373,base_link,0.015671297907829285,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.118931032,1772998988,118141445,base_link,0.013748121447861195,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.143541912,1772998988,142825078,base_link,0.016330266371369362,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.171842236,1772998988,169943374,base_link,0.013797024264931679,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.194750076,1772998988,193755226,base_link,0.007211832795292139,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.219739698,1772998988,218926842,base_link,0.011552871204912663,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.244201073,1772998988,243423265,base_link,0.014428497292101383,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.270301219,1772998988,269143549,base_link,0.016418498009443283,0.0,1.0,0.0,0.0
2026/03/08 19:43:08.294847957,1772998988,294070341,base_link,0.014859868213534355,0.0,1.0,0.0,0.0
