time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:43:10.727453192,1773006190,725045000,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:10.780388424,1773006190,776379752,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:10.832015144,1773006190,827393224,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:10.929930952,1773006190,927471272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:10.982232104,1773006190,979464040,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.32006536,1773006191,30234504,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.82492104,1773006191,80876296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.133632296,1773006191,131810568,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.183797704,1773006191,182232648,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.234714184,1773006191,232982888,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.284583112,1773006191,282933192,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.386411272,1773006191,384368296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.436860136,1773006191,435102024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.487757000,1773006191,485853896,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.538364744,1773006191,536671304,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.588907400,1773006191,587215560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:43:11.804877160,1773006191,800342184,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.831425192,1773006191,826537544,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.852870888,1773006191,849685960,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.881276744,1773006191,876603048,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.906055080,1773006191,901387048,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.931567176,1773006191,926473864,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.955597288,1773006191,951377640,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:11.981355944,1773006191,976379720,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.6081992,1773006192,1559816,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.31929576,1773006192,26894536,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.56719528,1773006192,51760488,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.81888968,1773006192,76428040,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.106454184,1773006192,101658792,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.131900488,1773006192,126472488,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.156560776,1773006192,152218280,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.181860648,1773006192,177202280,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.206342696,1773006192,201881672,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.232780552,1773006192,227903624,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.256817704,1773006192,252009160,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.282106792,1773006192,277159016,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.306959656,1773006192,302217416,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:43:12.331992456,1773006192,327205256,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
