time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:41:19.563869544,1773006079,396115592,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.571893864,1773006079,419057128,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.571983944,1773006079,443201000,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.572013288,1773006079,475390312,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.572034440,1773006079,494337192,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.572231400,1773006079,518495688,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.586959176,1773006079,582473640,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.609586216,1773006079,606926088,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.620528072,1773006079,619840200,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.624216552,1773006079,623672552,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.648578248,1773006079,647886248,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.667911656,1773006079,667344040,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.698248744,1773006079,697150472,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.718260104,1773006079,717605256,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.742924424,1773006079,742170792,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.773336456,1773006079,769963240,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.800177992,1773006079,796953448,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.821212616,1773006079,820265832,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.845008872,1773006079,844045288,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.877803016,1773006079,876409576,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.897577672,1773006079,894870824,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.917400168,1773006079,916811080,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.948581256,1773006079,946901128,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.970529224,1773006079,969401736,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:19.994462120,1773006079,993695016,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:20.19490152,1773006080,18680136,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:41:20.44249704,1773006080,43311688,base_link,0.3400000035762787,0.0,2.0,0.0,0.0
