time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:27:07.508351656,1773005227,498664072,base_link,0.009286874905228615,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.509943016,1773005227,506926344,base_link,0.005575507879257202,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.523087912,1773005227,522591592,base_link,-0.003140815068036318,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.547281992,1773005227,546376136,base_link,0.0031109510455280542,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.575617928,1773005227,574445768,base_link,0.003945253789424896,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.599946088,1773005227,598984456,base_link,0.0020471231546252966,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.624890600,1773005227,623924296,base_link,0.0018189003458246589,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.649226056,1773005227,648353640,base_link,-0.0031503005884587765,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.675082984,1773005227,674161672,base_link,-0.007283573038876057,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.699534856,1773005227,698512936,base_link,0.006126866210252047,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.724255592,1773005227,723315432,base_link,-0.0010328611824661493,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.748892136,1773005227,747972552,base_link,0.013347633183002472,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.774108296,1773005227,773196904,base_link,0.0011342231882736087,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.798832456,1773005227,797975144,base_link,-0.0011434040497988462,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.824914056,1773005227,823403816,base_link,0.004319930449128151,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.849550728,1773005227,848598088,base_link,0.002170732943341136,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.875770056,1773005227,873643752,base_link,0.008082114160060883,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.899223976,1773005227,898254632,base_link,-0.010005568154156208,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.927514056,1773005227,926434952,base_link,0.005632954183965921,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.951957256,1773005227,950802152,base_link,0.00789125170558691,0.0,1.0,0.0,0.0
2026/03/08 21:27:07.975740104,1773005227,974443400,base_link,-0.0008572884253226221,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.39720,1773005227,999177736,base_link,0.0024528796784579754,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.24292392,1773005228,23458248,base_link,0.006048471201211214,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.49070536,1773005228,48248488,base_link,0.0036553724203258753,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.74253544,1773005228,73414536,base_link,0.011724953539669514,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.99131144,1773005228,98320616,base_link,0.004488203674554825,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.126165864,1773005228,125052744,base_link,0.006288175005465746,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.149749416,1773005228,148874792,base_link,0.0007329570362344384,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.174903688,1773005228,174084616,base_link,0.003988112322986126,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.199636424,1773005228,198799944,base_link,-0.0018222619546577334,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.225386824,1773005228,224498952,base_link,0.002195773646235466,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.249921864,1773005228,248727464,base_link,-0.0024913346860557795,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.275317896,1773005228,274298664,base_link,0.006685397122055292,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.299542696,1773005228,298694184,base_link,-0.0069678849540650845,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.324721640,1773005228,323785960,base_link,0.01450162660330534,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.348826024,1773005228,348117832,base_link,0.006991841364651918,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.375646120,1773005228,374691208,base_link,0.0022861515171825886,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.400205736,1773005228,399188744,base_link,-0.004699996206909418,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.426891176,1773005228,425798152,base_link,-5.1182116294512525e-05,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.451296968,1773005228,450422600,base_link,0.001193698262795806,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.476264200,1773005228,475135880,base_link,0.00988174881786108,0.0,1.0,0.0,0.0
2026/03/08 21:27:08.499487304,1773005228,498801096,base_link,-0.005794007331132889,0.0,1.0,0.0,0.0
