time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:46:09.789240992,1772999169,787894176,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:09.842922336,1772999169,839737152,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:09.941047040,1772999169,939413344,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:09.991835840,1772999169,990273056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.42163776,1772999170,40599104,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.91954912,1772999170,90379968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.191475520,1772999170,189809216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.242714048,1772999170,240683680,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.292852800,1772999170,291233024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.343323104,1772999170,341583936,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.397039904,1772999170,394710112,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.444341152,1772999170,442725440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.494780000,1772999170,493197984,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.545433536,1772999170,543852192,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.596537728,1772999170,594881024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.647464416,1772999170,645922560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.747964608,1772999170,746202272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.798322304,1772999170,796271712,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.849001248,1772999170,847519648,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:10.950380704,1772999170,948448384,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.349120,1772999170,998687680,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.100560832,1772999171,98934336,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.200223616,1772999171,198440704,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.251767584,1772999171,249633056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.301444512,1772999171,299793408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.352620064,1772999171,350774464,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.403666784,1772999171,401869568,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.455033600,1772999171,453274048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.506172512,1772999171,503752064,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.606706624,1772999171,604614272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.656069856,1772999171,654552768,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.708267648,1772999171,705728544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.759211424,1772999171,756707584,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.808405824,1772999171,806536256,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.859435200,1772999171,857578464,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.910403936,1772999171,907967872,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:11.961541312,1772999171,959797408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:12.12811232,1772999172,10158144,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:12.62505152,1772999172,60934368,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:12.115163808,1772999172,113569280,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:12.215126400,1772999172,213552992,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:46:12.265463200,1772999172,263644736,,0.0,0.0,0.0,0.0,0.0
