time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:45:11.891050263,1772999111,889275772,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:11.941144534,1772999111,939406814,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:11.990766178,1772999111,989068143,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.40367063,1772999112,38861689,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.91559115,1772999112,89937729,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.141776281,1772999112,140007263,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.192780505,1772999112,190978332,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.245228593,1772999112,242578587,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.294255330,1772999112,292484712,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.394480936,1772999112,392659145,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.444360818,1772999112,442390148,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.495408791,1772999112,493263511,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.545786454,1772999112,543770627,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.596720655,1772999112,594861228,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.646949086,1772999112,645348278,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.724291558,1772999112,717842082,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.782050858,1772999112,778707212,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.831812745,1772999112,829158098,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.881742648,1772999112,879288087,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:12.981877173,1772999112,979977038,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.32939594,1772999113,30805356,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.84232587,1772999113,82591744,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.134901867,1772999113,133551615,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.185838151,1772999113,184179098,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.236276559,1772999113,234974728,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.336574595,1772999113,335050436,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.387058096,1772999113,385537009,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.437276513,1772999113,435706717,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.487532630,1772999113,486050331,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.538276701,1772999113,536293263,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.589929956,1772999113,588583416,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.640717616,1772999113,639376869,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.692163073,1772999113,690433101,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.742836034,1772999113,741199159,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.843518429,1772999113,841907925,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.892940507,1772999113,891349141,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.943422696,1772999113,941707189,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:13.994109194,1772999113,992484480,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:14.44897022,1772999114,43199503,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:14.95975436,1772999114,94140526,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:14.196736662,1772999114,194702339,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:45:14.296928197,1772999114,295133611,,0.0,0.0,0.0,0.0,0.0
