time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:46:08.664141632,1772999168,562374176,base_link,-0.047258369624614716,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.664384960,1772999168,582853760,base_link,-0.04642389342188835,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.664455712,1772999168,606728608,base_link,-0.0387527234852314,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.664499808,1772999168,639989344,base_link,-0.03046177700161934,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.665725152,1772999168,664804288,base_link,-0.03660177066922188,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.685205920,1772999168,683871552,base_link,-0.028489120304584503,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.710546464,1772999168,708915328,base_link,-0.02834421955049038,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.734335968,1772999168,733300704,base_link,-0.023860875517129898,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.764020032,1772999168,762441376,base_link,-0.025184230878949165,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.785971744,1772999168,783998144,base_link,-0.028328094631433487,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.806505216,1772999168,805423360,base_link,-0.012099212035536766,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.840592416,1772999168,839245632,base_link,-0.030324986204504967,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.858301984,1772999168,857664256,base_link,-0.008622975088655949,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.884921600,1772999168,883740032,base_link,-0.028456155210733414,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.908919904,1772999168,907844416,base_link,-0.022441916167736053,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.934196832,1772999168,933087776,base_link,-0.019809216260910034,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.958153312,1772999168,957225536,base_link,-0.01860077679157257,0.0,1.0,0.0,0.0
2026/03/08 19:46:08.984709216,1772999168,983586432,base_link,-0.02564968913793564,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.7980864,1772999169,7130272,base_link,-0.017923573032021523,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.33237152,1772999169,32316416,base_link,-0.025799373164772987,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.57738720,1772999169,56842944,base_link,-0.01407395675778389,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.85343680,1772999169,84252000,base_link,-0.01952417753636837,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.108230400,1772999169,107170560,base_link,-0.023061780259013176,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.143932224,1772999169,142500896,base_link,-0.015599585138261318,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.159348416,1772999169,158158080,base_link,-0.016732027754187584,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.184183680,1772999169,182914048,base_link,-0.026457982137799263,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.213945120,1772999169,212486080,base_link,-0.01089215837419033,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.551762240,1772999169,236351392,base_link,-0.01993914507329464,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.551999104,1772999169,258230688,base_link,-0.02434217557311058,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.552055136,1772999169,282796416,base_link,-0.019690845161676407,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.556820128,1772999169,307387200,base_link,-0.020651686936616898,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.557075424,1772999169,332702048,base_link,-0.02287227474153042,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559520544,1772999169,356700032,base_link,-0.014390219934284687,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559651200,1772999169,382060800,base_link,-0.020360184833407402,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559687872,1772999169,407232768,base_link,-0.02749902382493019,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559719488,1772999169,432229280,base_link,-0.018493128940463066,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559747520,1772999169,457000000,base_link,-0.026221847161650658,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559777056,1772999169,482594816,base_link,-0.011139153502881527,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559806048,1772999169,509233760,base_link,-0.030471595004200935,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.559837376,1772999169,533306016,base_link,-0.013188973069190979,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.568403968,1772999169,566146784,base_link,-0.015678085386753082,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.604604384,1772999169,600417216,base_link,-0.01953556388616562,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.623357408,1772999169,622467744,base_link,-0.019986486062407494,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.636914496,1772999169,635418688,base_link,-0.02736552804708481,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.678445216,1772999169,677634080,base_link,-0.013434392400085926,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.692468480,1772999169,691900960,base_link,-0.020893387496471405,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.706411136,1772999169,705820128,base_link,-0.01600360870361328,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.731593408,1772999169,731013792,base_link,-0.019437452778220177,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.763898272,1772999169,762588896,base_link,-0.01837708055973053,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.783504064,1772999169,782480000,base_link,-0.016236690804362297,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.811628256,1772999169,810486080,base_link,-0.029270842671394348,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.836544608,1772999169,835482848,base_link,-0.01665683090686798,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.856448832,1772999169,855967584,base_link,-0.027371514588594437,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.884081312,1772999169,883336672,base_link,-0.013911576941609383,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.908864256,1772999169,908044000,base_link,-0.021118389442563057,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.933679776,1772999169,932679968,base_link,-0.021398790180683136,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.959063136,1772999169,958243968,base_link,-0.026028811931610107,0.0,1.0,0.0,0.0
2026/03/08 19:46:09.983359904,1772999169,982517088,base_link,-0.004535191226750612,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.9253504,1772999170,8400128,base_link,-0.0231916606426239,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.34412128,1772999170,33488064,base_link,-0.014454948715865612,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.59278688,1772999170,58373920,base_link,-0.019123192876577377,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.83765216,1772999170,82965376,base_link,-0.021486181765794754,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.109063136,1772999170,108100064,base_link,-0.019193904474377632,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.134386816,1772999170,133400032,base_link,-0.026805728673934937,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.159035104,1772999170,158108608,base_link,-0.023727163672447205,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.183310400,1772999170,182522368,base_link,-0.017292940989136696,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.209234208,1772999170,208355712,base_link,-0.026990698650479317,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.234885088,1772999170,233868640,base_link,-0.017679458484053612,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.259376800,1772999170,258465920,base_link,-0.017540181055665016,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.284418240,1772999170,283437920,base_link,-0.022366641089320183,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.309227104,1772999170,308246912,base_link,-0.01702798344194889,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.333952032,1772999170,332937280,base_link,-0.02027539722621441,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.361347200,1772999170,360304640,base_link,-0.022613177075982094,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.386994784,1772999170,385924384,base_link,-0.020841453224420547,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.412866240,1772999170,411747360,base_link,-0.015708917751908302,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.434536800,1772999170,433811232,base_link,-0.01741919107735157,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.459321408,1772999170,458511584,base_link,-0.022144312039017677,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.482927424,1772999170,482274912,base_link,-0.019525814801454544,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.509865472,1772999170,508988704,base_link,-0.01657492108643055,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.534214048,1772999170,533277120,base_link,-0.030651932582259178,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.559336544,1772999170,558536864,base_link,-0.019587671384215355,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.583021888,1772999170,582400992,base_link,-0.017789244651794434,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.609309152,1772999170,608367552,base_link,-0.018458817154169083,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.633878944,1772999170,632869696,base_link,-0.013102930039167404,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.659243072,1772999170,658483136,base_link,-0.0310341939330101,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.683748864,1772999170,683005920,base_link,-0.018733080476522446,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.708620800,1772999170,707975008,base_link,-0.01819443702697754,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.734543648,1772999170,733751744,base_link,-0.007389770355075598,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.760773216,1772999170,759747552,base_link,-0.025145892053842545,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.784297440,1772999170,783459264,base_link,-0.023890426382422447,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.809872576,1772999170,808706880,base_link,-0.011464948765933514,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.834536416,1772999170,833671584,base_link,-0.020893564447760582,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.859476992,1772999170,858612064,base_link,-0.0228823684155941,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.883847840,1772999170,883046624,base_link,-0.0278494730591774,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.908820032,1772999170,907945920,base_link,-0.017370371147990227,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.934197152,1772999170,933246944,base_link,-0.022181915119290352,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.960125952,1772999170,959261920,base_link,-0.009217957966029644,0.0,1.0,0.0,0.0
2026/03/08 19:46:10.984012800,1772999170,983139616,base_link,-0.030843032523989677,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.9533920,1772999171,8577344,base_link,-0.020715681836009026,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.33994432,1772999171,33166592,base_link,-0.01542583666741848,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.59356000,1772999171,58453376,base_link,-0.019880909472703934,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.83912640,1772999171,83145920,base_link,-0.01726110652089119,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.110248608,1772999171,108868896,base_link,-0.02302831970155239,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.135337248,1772999171,134396832,base_link,-0.012500199489295483,0.0,1.0,0.0,0.0
2026/03/08 19:46:11.159249280,1772999171,158453760,base_link,-0.022897906601428986,0.0,1.0,0.0,0.0
