time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:34:18.756494952,1773005658,753159944,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:18.805837544,1773005658,803099048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:18.859311304,1773005658,854508936,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:18.912450120,1773005658,906093064,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:18.958951240,1773005658,955999880,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.14737544,1773005659,6019048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.59581832,1773005659,57023464,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.110285256,1773005659,108544840,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.160412104,1773005659,158713224,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.211275016,1773005659,209256744,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.261993000,1773005659,260237992,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.312925000,1773005659,311139240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.422580648,1773005659,413659688,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.485621288,1773005659,473136584,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.523952520,1773005659,522998952,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.574420904,1773005659,573302472,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.628433064,1773005659,625755880,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.678142056,1773005659,676023944,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.729304200,1773005659,726886312,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.781508584,1773005659,779107304,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.830611656,1773005659,827768808,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.881498120,1773005659,879116776,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:19.981257736,1773005659,978910696,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.31199944,1773005660,28989960,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.81839368,1773005660,79931240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.132746632,1773005660,130000552,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.181681768,1773005660,179848872,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.282804616,1773005660,280966376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.334337512,1773005660,331592232,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.384316328,1773005660,382768104,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.435034728,1773005660,432901032,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.484796360,1773005660,483048968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.537094344,1773005660,534865992,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.587758664,1773005660,585965800,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.688311880,1773005660,686343272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.737106216,1773005660,735853576,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.788153480,1773005660,786584200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.838776680,1773005660,836879240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.888657736,1773005660,886900328,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.939905384,1773005660,938064968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:20.989876264,1773005660,988335528,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.41931400,1773005661,40322024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.93635304,1773005661,91832520,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.143586920,1773005661,141991944,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.194238440,1773005661,192734408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.244799400,1773005661,243201608,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:34:21.459034632,1773005661,455269416,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.486492808,1773005661,481898824,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.511310344,1773005661,506240840,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.536308744,1773005661,531121928,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.561353192,1773005661,556795464,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.586527912,1773005661,581806920,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.612247304,1773005661,607037320,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.636401896,1773005661,631897832,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.661378824,1773005661,657077608,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.685725800,1773005661,681690216,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.711496520,1773005661,707184360,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.736219048,1773005661,732050888,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.760402248,1773005661,756581864,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.785053704,1773005661,781353544,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.812113256,1773005661,807179944,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.839321032,1773005661,833847528,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.862160904,1773005661,857739304,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.885957096,1773005661,882024104,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.911882024,1773005661,907310536,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.942434888,1773005661,934570984,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.964382504,1773005661,959194984,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:21.988494504,1773005661,983386952,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.13174920,1773005662,8029704,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.37238568,1773005662,32698248,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.63941960,1773005662,58382024,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.87173736,1773005662,82408744,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.112433640,1773005662,107616328,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.137433608,1773005662,132964488,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
2026/03/08 21:34:22.161991112,1773005662,157418344,base_link,-0.3400000035762787,0.0,2.0,0.0,0.0
