time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:36:52.58613617,1772998612,57478744,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.112081268,1772998612,109919520,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.162832646,1772998612,160652019,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.213348025,1772998612,211603140,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.264786695,1772998612,262629684,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.364322360,1772998612,362458947,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.414405422,1772998612,412696728,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.465272543,1772998612,463551977,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.524763390,1772998612,515249462,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.860748560,1772998612,566877507,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.860970478,1772998612,616949209,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.861008014,1772998612,667225550,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.861036398,1772998612,717839937,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.861123661,1772998612,768348533,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.861153005,1772998612,819208199,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.901065440,1772998612,888767497,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.933846781,1772998612,932992034,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:52.983091000,1772998612,982292925,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.36277212,1772998613,34611430,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.87006030,1772998613,85124537,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.137742976,1772998613,136016331,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.188054965,1772998613,186452735,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.288043362,1772998613,286278189,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.337788794,1772998613,336124740,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.388745419,1772998613,387065461,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.439206815,1772998613,437481097,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.491414665,1772998613,489859506,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.543883889,1772998613,542341498,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.595075360,1772998613,593477738,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.645257718,1772998613,643274849,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.745270659,1772998613,743545741,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.795595671,1772998613,794069473,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.846545832,1772998613,844971698,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.896288801,1772998613,894704906,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:53.947476048,1772998613,945678875,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.4769403,1772998614,1763245,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.55382254,1772998614,52658174,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.104996295,1772998614,103202162,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.155764889,1772998614,153716421,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.207870467,1772998614,205013652,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.258981971,1772998614,256575905,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.315387395,1772998614,313344464,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.362825801,1772998614,360089657,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.412157668,1772998614,410017520,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.467665082,1772998614,464683531,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.518483371,1772998614,515621884,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.568566913,1772998614,566432270,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.668769709,1772998614,667182711,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.719393184,1772998614,717716842,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.769683413,1772998614,768043103,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.820864932,1772998614,819198862,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.871432567,1772998614,869455235,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:54.921993451,1772998614,920352980,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:55.23068849,1772998615,21341660,,0.0,0.0,0.0,0.0,0.0
2026/03/08 19:36:55.74594015,1772998615,72865321,,0.0,0.0,0.0,0.0,0.0
