time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 19:59:12.38843040,1772999952,35228064,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.48173408,1772999952,47610016,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.54600320,1772999952,53979360,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.57608800,1772999952,56983968,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.81851872,1772999952,81237216,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.110682272,1772999952,109566432,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.139220192,1772999952,136700192,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.163546080,1772999952,161461344,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.185501248,1772999952,184433632,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.209908256,1772999952,208748576,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.234553216,1772999952,233442016,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.259158528,1772999952,258215744,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.284980032,1772999952,283859904,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.309520448,1772999952,308408576,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.334335488,1772999952,333330336,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.359285728,1772999952,358310240,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.383861312,1772999952,382958688,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.410314464,1772999952,408982240,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.435115840,1772999952,433992032,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.459355136,1772999952,458342016,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.484195648,1772999952,483250176,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.510434112,1772999952,509067040,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.535160320,1772999952,534114304,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.561277152,1772999952,559778976,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
2026/03/08 19:59:12.585363904,1772999952,584216896,base_link,0.3400000035762787,0.0,1.0,0.0,0.0
