time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:41:19.703209320,1773006079,702112488,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:19.755882664,1773006079,753925992,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:19.807890792,1773006079,804440776,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:19.856748872,1773006079,854930824,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:19.907946376,1773006079,906063144,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.7771048,1773006080,5708200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.58792776,1773006080,57134536,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.109664488,1773006080,108090408,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.160088616,1773006080,158752104,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.211068808,1773006080,209392072,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.260952040,1773006080,259463240,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.312123752,1773006080,310461608,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.363181736,1773006080,361242696,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.463553384,1773006080,461780200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.514925544,1773006080,512917192,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.565688136,1773006080,563661480,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.667051368,1773006080,663842856,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.716455528,1773006080,714209704,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.817680040,1773006080,815038024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.868377064,1773006080,865613576,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:20.920135560,1773006080,916287272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:21.18671400,1773006081,16464200,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:41:21.68945576,1773006081,66276360,,0.0,0.0,0.0,0.0,0.0
