time,header_stamp_secs,header_stamp_nsecs,header_frame_id,drive_steering_angle,drive_steering_angle_velocity,drive_speed,drive_acceleration,drive_jerk
2026/03/08 21:27:07.607989096,1773005227,606340904,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.658615880,1773005227,657022440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.709918824,1773005227,708085800,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.759424264,1773005227,757670120,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.809823144,1773005227,808276392,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.860534600,1773005227,858853096,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.913194280,1773005227,910424232,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:07.962453960,1773005227,960704616,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.61812424,1773005228,60256360,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.112903304,1773005228,111255432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.163537512,1773005228,161876968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.213872392,1773005228,212189832,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.265280296,1773005228,262898664,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.315346888,1773005228,313841032,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.367568968,1773005228,365959752,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.421389768,1773005228,418680296,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.471594856,1773005228,468746216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.572010760,1773005228,569950952,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.622299400,1773005228,620252392,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.722543432,1773005228,720319368,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.823310216,1773005228,820859912,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.873200392,1773005228,871316264,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.923769256,1773005228,921844328,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:08.974864616,1773005228,973060104,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.25778696,1773005229,23411688,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.77159368,1773005229,74186056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.127599464,1773005229,125689800,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.178725832,1773005229,176494600,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.229861960,1773005229,227837544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.280346216,1773005229,278721320,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.331422184,1773005229,329399176,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.381635144,1773005229,380157672,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.432277160,1773005229,430876584,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.483321480,1773005229,481583080,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.534664936,1773005229,532957480,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.586318152,1773005229,584485576,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.636923656,1773005229,635016680,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.687259688,1773005229,685639752,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.737633032,1773005229,736060520,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.789653768,1773005229,787643016,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.839336584,1773005229,837630952,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.889853672,1773005229,888020616,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:09.941067944,1773005229,939353160,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.40917224,1773005230,39050792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.142026120,1773005230,140109928,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.192087944,1773005230,190258056,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.243270952,1773005230,241526504,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.293986984,1773005230,292274632,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.344711368,1773005230,343106568,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.396966632,1773005230,394740968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.496645512,1773005230,495133032,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.596939240,1773005230,594895752,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.646701160,1773005230,644879528,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.696640552,1773005230,695110824,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.748281288,1773005230,746553768,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.799051944,1773005230,797195560,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.852306792,1773005230,848318792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.901469416,1773005230,898979912,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:10.953567176,1773005230,950711944,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.51849576,1773005231,50044840,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.151470120,1773005231,149578792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.201922024,1773005231,200050664,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.301731432,1773005231,299902760,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.352782504,1773005231,351089064,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.453374472,1773005231,451428360,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.505164968,1773005231,502079976,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.554403560,1773005231,552518248,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.605961192,1773005231,603611720,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.655789000,1773005231,653725512,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.706780840,1773005231,704733960,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.756740136,1773005231,754303400,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.807273384,1773005231,804945640,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.858090184,1773005231,855886920,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.908143016,1773005231,906036008,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:11.958842536,1773005231,956231432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.58514120,1773005232,56700232,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.110005160,1773005232,107835432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.160763048,1773005232,158418888,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.213517992,1773005232,208450088,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.260777096,1773005232,258935016,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.312916392,1773005232,310933608,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.363566824,1773005232,361943720,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.414865096,1773005232,413075144,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.465054024,1773005232,463336136,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.514780520,1773005232,513308520,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.565818344,1773005232,563865128,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.616457768,1773005232,615091528,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.668246888,1773005232,666670120,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.718660040,1773005232,717061384,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.769044072,1773005232,767193608,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.820028520,1773005232,818379272,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.870442024,1773005232,868522856,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:12.971197736,1773005232,969307848,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.20733704,1773005233,18971464,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.71218376,1773005233,69630600,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.121571368,1773005233,119987912,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.221721928,1773005233,220132072,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.272409416,1773005233,270550600,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.322102248,1773005233,320384968,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.374278152,1773005233,372364744,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.424791656,1773005233,422953544,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.475723400,1773005233,473790376,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.575829576,1773005233,573867048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.626282568,1773005233,624312936,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.676682024,1773005233,674870184,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.776996168,1773005233,775102024,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.827859624,1773005233,825771016,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.878829736,1773005233,876820008,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.929334152,1773005233,927246216,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:13.978687048,1773005233,976835016,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.78284872,1773005234,76728648,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.129106760,1773005234,127338792,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.180067464,1773005234,178147048,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.230188456,1773005234,228164424,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.280619880,1773005234,278689768,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.330875208,1773005234,328895368,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.380803048,1773005234,379124072,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.431396808,1773005234,429553512,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.531627336,1773005234,529901800,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.632716232,1773005234,630809256,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.683124264,1773005234,681305288,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.733276904,1773005234,731576712,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.837121832,1773005234,832402440,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.884026344,1773005234,882169160,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:14.934877480,1773005234,933064232,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.35755272,1773005235,33165096,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.85816712,1773005235,83949416,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.137088808,1773005235,135308872,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.187944264,1773005235,185935432,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.240089832,1773005235,237868584,,0.0,0.0,0.0,0.0,0.0
2026/03/08 21:27:15.291443528,1773005235,288353992,,0.0,0.0,0.0,0.0,0.0
